gene_id	 10DG0934	 11DG0060	 11DG0268	 11DG0165	 11DG0840	 12DG1794	 14DG2098	 15DG2154	 15DG2530	 16DG0559	 16DG0676	 16DG0790	 16DG1353	 18DG0180	 18DG0295	 19DG0151	 13DG2283	 14DG2019	 16DG0144	 16DG0518	 16DG0932	 17DG0349	 18DG0348	 18DG0464	 18DG0603	 19DG0230	 19DG0152	 19DG1391	 19DG2599
ENSG00000184470	-0.122277198516914	-0.966701035533963	-1.02464070205093	-1.53714501463227	-1.15804860264609	0.990035617296241	-1.19631334639027	-0.475686508298761	0.0132532088985824	1.99035638784753	-0.637211662165584	-0.509610844837305	0.322054102866478	1.51859943653843	-0.0189182708838397	-0.272677077870394	-0.461162838033754	-0.172239578164189	2.21899091466301	0.824086586854445	1.39454010530925	0.168327372935053	-0.357267321597785	-1.22729240661071	0.365136221641086	0.177258595454339	-1.03689877514817	-0.160947364912167	1.35239999798861
ENSG00000164610	-0.912347980061296	-0.959862490146287	-0.918678352193176	0.401813774295562	1.15957841241143	-1.41083173826052	-0.644592332812648	1.00804604748196	-0.0424579107278665	-0.474671044660174	0.0511464085214826	-0.644430768790721	0.0801544942766161	-0.478416392441216	2.30959112049013	1.6097839033311	0.0484585707021462	0.00896351116009404	-0.14325917277216	2.04164453394284	1.3071451149845	-1.3415207728537	-0.569846941213725	-1.40906922165768	-0.119274259335131	0.643234485970057	-1.04741550239254	0.352801125098155	0.0943133776527924
ENSG00000100417	0.838257439818957	-1.00327342807242	-0.2634575297948	-1.70596868038391	-1.67648830278184	0.881099909570874	-1.38029386387907	-0.184156235568825	-1.58251802839638	1.29190675142162	-0.989174117045338	0.892250345089021	0.0362303212875814	0.638923508399894	0.419064733239688	-0.995616404733884	1.1499921175543	-0.788265218024913	1.36624857320076	0.668638455644721	1.47777806084395	0.184587242843445	1.25866488204821	-0.44034817289447	0.57316861104307	-1.00903713929442	-0.311871028562169	-0.0911493722161117	0.744806569642457
ENSG00000075426	-0.33403699037936	0.763579758459974	-1.08005894964909	-0.0862314582304729	-1.36788694582593	0.210849882353103	0.76830063283153	0.279881231202398	-0.1052656791858	-0.540813441045922	2.0406812440961	0.161703265463359	-0.0167264070497105	-0.163627959615	-1.32031754238074	1.24730520062275	-0.656138426834077	-0.223648198204336	0.441376045365508	0.333344998885742	-1.52215779943417	-0.00658487077147637	0.318364162653086	3.09569169800856	-0.84057550618712	-0.792204038567051	-1.11597419914398	0.593757472628909	-0.0825871800667974
ENSG00000115325	2.83297521780376	-2.12767506560256	-0.581974848232715	0.636721001209213	1.78229196512125	0.37630595417978	-0.700573292400448	0.698628627813665	0.232004090358553	-0.663764562513388	1.03575091851285	0.084231817089336	-0.854435574507426	-0.455025031651433	1.09524045337289	-0.652995098355435	-0.559204484306231	-0.80759624182876	0.408569567176892	0.051095004295633	-0.404580951094533	0.448221793837466	-0.618626849951155	-0.2042151823845	-0.813417573806032	-0.380355254173731	-1.27336996922565	0.0313920345264039	1.38438153473633
ENSG00000100344	-0.695197705970042	2.32344318734274	0.472264785804612	-0.486590356759063	-0.796362493904629	-0.598554409549492	1.48877915611313	0.672407916805573	0.968473060745121	-0.377085619937253	-0.0800906286173435	-0.707650708736938	0.514777060428237	-0.317688359705758	-1.06011066178728	1.65979286263772	-0.523028207841822	-0.201500887972752	1.35781840824354	0.461506364712207	-0.819739030850163	-0.830745121571917	-0.740004183476054	-0.220410681427578	-0.707337862889339	-0.760261821124282	-1.58932000237143	-0.421205574611035	2.0136215162713
ENSG00000144579	1.21176975178629	0.74069024230891	-0.159241783233986	-1.07356646233716	-0.335447250392289	-0.408584052270289	-0.238913955917942	-1.28795225367762	-1.73202024604679	0.393809755939554	-1.55792579133665	0.700162849973525	-0.576392680776976	0.76262318953385	0.878782829772212	-1.24898957344439	0.286566276903951	0.322918855484034	0.024200477396751	0.81356401068698	0.299960752054238	-0.218363620679814	1.62473909112526	-0.291756711609028	0.699724460806976	0.127417520548809	-2.2372199215792	0.466717246561205	2.01272699241959
ENSG00000008283	0.649503154057581	-0.400923376667735	0.607457999452128	-1.75299684232135	-1.03606146836005	0.839285301120932	0.287725004339597	-1.31662508355007	-0.995534874643276	0.575321454645341	-0.604467481784789	-0.747629809565525	-0.424518016475671	0.699065185062023	-1.1045106004175	-1.57726138347833	0.0136247639320366	1.10939931919569	1.57369931091099	0.714668398193256	2.10984621467218	-0.559954665735224	1.28293286475012	0.118595285362356	0.443927973751911	-0.453655403527306	-1.36015083502199	0.604022255441479	0.705215356661195
ENSG00000241852	-0.439109152857631	-0.309203102802657	-1.45607105724464	-1.52589744243343	0.403176688862895	-0.640614772654744	-1.3250292419202	0.405459808843342	-1.04465747254471	-0.52481307293583	-0.787684785608409	-0.00159614584314839	2.20392093415166	0.0445530103098454	1.84572606493504	-0.972432072960211	0.50190714121532	1.17100036878458	-0.0880997373865805	2.43258061544211	-0.34954594875157	0.0679057349829453	-0.209846820607876	-0.427902162902849	0.848605284439029	0.548601001119993	-0.331176683934268	0.498488255965411	-0.538245235663435
ENSG00000129158	-0.31586165266492	1.76073798693153	-1.70108462327549	-1.61832181240369	-2.09267198388511	-0.682270807347014	0.462554508103894	-0.283997368129851	0.660305824037039	-0.586557483856984	0.508574004105392	0.739575008249044	-0.71353274245798	-0.149191567015512	1.15224459870228	1.34541805901224	-0.975193332288494	-0.0740785938298182	-0.230749679039111	0.0157919402464082	0.542004397143132	2.03540932432267	0.20806187642021	-0.979650718026859	1.13543904976979	-0.245326535102413	-0.709195826604436	0.0230803682780583	0.768487780606006
ENSG00000148926	-0.238843535500745	0.347953435005268	-1.07552254903064	0.159033669238392	-0.612741229682619	0.140152375147753	1.66774788007641	-1.21616816034456	-0.229653926877564	2.25723416644512	-0.170740016320351	0.450078001628471	-0.372054136524944	1.12200637407611	0.316920813034515	1.02335361541866	-0.941954084723818	-0.0393400966813646	0.69836568360962	-0.146266440783347	-0.923582879341992	-1.63307087273599	0.292377801338196	-0.611974761308643	0.543469635907064	-0.66487710284209	-2.1727741034974	0.253440139691588	1.77743030557889
ENSG00000008300	-0.37187641559813	1.10120711265744	0.913787906556413	-0.886678332257737	0.0581061382214449	3.84455240362721	-0.893170107893813	-0.460917486960991	-0.168818398728235	-1.05910585079412	0.52460492999395	0.136341279253368	-0.51256408173661	0.551933045626514	-0.629097617482315	0.189128043484058	-0.52783310781735	1.03862105419128	0.129264011194417	-0.41703637063612	-1.06314780287133	0.0366688981067441	-0.604239869002402	-0.117757296375488	0.355510609549191	-0.821118588591192	-0.722565833305853	-0.893272825862739	1.26947455345235
ENSG00000130702	-0.250535951811874	3.44395068362867	-0.437831786841559	-0.448609594057596	-0.527847607133089	-0.523656568333701	-0.127550204689756	0.981486604249745	-0.340575580596495	-0.308943393471448	-0.257719420586611	-0.267789669148606	-0.40151713873942	-0.285746109039222	-0.565649914045697	-0.0328742438834074	-0.417593451691272	-0.341103459529243	-0.32520719830639	-0.180051652031996	-0.58657571943398	0.992739837312189	-0.347301107886939	3.2641965607932	-0.362339891350819	-0.564863489758292	-0.122650863220917	-0.224774418272229	-0.433065252123241
ENSG00000120833	0.116359899898136	2.97466954619143	-0.541929311119391	-0.670492699308099	-0.977786952834636	-0.048923727399906	-0.29817492349645	-1.09983804306788	-0.975961860672164	-0.651147747718569	-0.040813345936336	-0.513676269244717	-1.01009723610645	-0.933897587657882	-0.887114733670737	-0.648178384290187	0.722044417996767	0.54520529144532	0.892362428731741	0.876551798874819	2.1479335565718	-0.0574442419336949	1.45808973246434	0.30012002200952	0.768871361288961	-0.815355801039963	-0.927932202151554	0.0516306480909064	0.24492636408487
ENSG00000076555	-0.87533444787765	2.60985152829491	1.49629359594427	0.451667294573227	-0.959814707331419	0.639261743056109	2.34202907426736	-0.242262549579724	0.219599731811674	-0.868249619565598	-0.220161684627355	0.201857978365643	-0.17158388169291	0.873686957566226	-0.565125146946057	-0.85607972654693	-0.952312625544441	-0.440405369447009	-0.406405995849908	-0.72685666459289	-0.865515421998198	-0.537627125257048	-0.605675060869025	1.34487807681166	-0.450724760265904	0.174465118121534	-1.03080037879125	1.20480981681422	-0.783465748843488
ENSG00000132740	-0.0188219419486634	-0.202483872218184	0.00261165045105145	-0.745423111999595	-3.0021264995256	0.503304507589431	-0.269888660199314	1.68793828403144	-0.533315708563873	-0.296909472006603	0.101669389406436	1.65564065389478	-0.319871192791296	0.745767544672577	0.0409660811135933	0.647179386835493	1.25797707771232	0.260316176373949	1.0510191485739	-0.648068599473301	-0.0751875941487297	-0.306293135370608	0.221699098645239	-1.41370867435921	0.769946992764048	-1.38369527779801	-0.765241026992276	-0.497667338583063	1.53266611391409
ENSG00000099326	0.307654162069308	1.63185045284725	0.00728953764639456	-1.43395182906255	-0.113508514779574	-0.311017687884472	0.131046397383937	0.887039235605753	-0.639016588671064	-0.697215836526513	-0.540223347866326	1.3919129668208	0.401007695370108	1.70294616487547	1.25685500932314	0.153423695436316	-1.03065444481704	-0.124366845649839	-1.27201862415525	0.501817985339743	-1.9068760637493	-0.995493131325822	-0.475979980562057	2.1011271317271	-0.532014590289323	-0.203172323998244	-1.04466836828326	-0.0743974395090062	0.920605182684321
ENSG00000107262	-0.295668274869356	-0.336014042301256	-0.464905886750162	-0.502945600154854	-0.764355580820546	-0.826348594379235	0.0615549064123272	-0.322029409493125	-0.553690420804029	0.0163440338259241	-0.421736439040305	-0.102486086872486	-0.161102897750734	-0.223834546521165	0.580815460266658	-0.384825034541738	-0.161123253839247	-0.0114594750695926	-0.350077191450793	-0.532650949319973	-0.0878297031434405	-0.430320892367317	-0.699797700109274	-0.525473974112972	-0.126104965572349	-0.486099482904385	1.87261574528657	2.74339105160113	3.49615920479572
ENSG00000198001	-0.951776650387942	1.43346858675062	1.99377140295212	-0.244023822103483	-0.682864434799278	-0.412958133568967	-0.179625146809098	-1.05797210834252	-0.14172939719719	-1.13518243889123	-0.234477587562932	-1.0573636074346	-0.796096814144429	-0.774073298610832	-1.34878433185476	0.202239296716616	0.49268702216025	0.290496027410548	0.725137381365564	-0.165283202142779	-0.65257193415561	-0.500582264309123	0.436647703397903	-0.713882919199422	0.316643492166618	0.0436856492545212	1.0347799968352	3.01183559522877	1.06785593727548
ENSG00000125351	-0.891417068752159	-0.399928696903079	-0.0573165344750014	-0.133539401969455	-0.0753623644216825	-0.565436894573057	0.225697198151135	-0.506027228682692	0.415518187632122	-1.07776291462103	-0.00550084074734547	-0.853539702255286	-0.285720867482155	-0.684369484700732	-0.90247485869229	0.0290429550710918	0.0185665579786148	-0.293894344853403	0.342466553852148	-0.470141321452948	0.347223404423867	-0.186298915254992	-0.727805948393522	-1.15355351275797	0.0137530782334229	0.403984712634819	2.89744272620895	3.15216074848982	1.42423477831281
ENSG00000135924	0.358221767438019	-0.915717276676852	-0.295842758805703	-1.45813363801055	-1.33991852016623	0.106116543941159	-0.521102198986997	-0.478073211475259	-0.431098073186623	0.485634605401214	-0.00733529089467475	0.797689432619847	-0.336699370384703	0.61784062145453	0.534891734921945	0.535180720711163	0.393577683994677	-0.636646689537852	0.28179997373086	0.148577524901676	-1.30120438943833	-0.894840544662705	-0.698081082314568	-0.615271706162985	0.484827438196848	-0.916952940051438	0.65054584077216	2.772339295369	2.67967450730239
ENSG00000178381	-0.331507353857003	0.562590884822078	0.121618105799515	-0.0919204933336538	0.246592616206074	-0.83668171607196	-0.244724261430196	-0.207847161575433	-0.43366225391955	-0.547522204530006	-1.06173488486536	-0.302401874219566	0.348271314049422	0.0624166459087086	-0.592275689090319	-0.293906426629058	0.407310865185701	-0.738593582961371	-0.395918466025845	-0.0783201579533332	0.232497030517787	-1.54681351343012	-0.620685913487725	-1.26121599448778	1.28650397440386	-0.714164409116468	2.12883903185602	2.00299783341052	2.90025805482508
ENSG00000068028	-0.340779279513976	-0.90131660768716	-0.259464448305999	-1.20001329623758	-0.626523163093217	-0.434608898133722	-1.18379882479721	-1.13230047459777	-0.894277039768039	-0.679132200675446	-0.304024913234034	0.0351883995619959	-0.586405447696362	0.342653261042791	0.372915581352877	0.0638941931877434	-0.182553257918539	0.358140310464857	0.445415309177688	-0.0422233823219346	0.813177980756818	-0.351534174945966	-0.0340731270200194	-0.818335745404991	0.889518183968616	-0.544301009797888	2.15687506167431	2.30332153961842	2.73456547034375
ENSG00000087494	0.264237670646047	0.0753894822383368	-0.259667142018625	-0.174012007652314	-0.466946827756813	-0.38214327522919	0.0953491606765954	0.0519021551970804	-0.531867694176799	0.0218331504381938	-0.593433094842267	-0.30371608753754	-0.388979260947962	-0.534126135875015	-0.146287769325976	-0.539030314025479	-0.0698180533128419	-0.0156107863538123	-0.626178866295744	-0.374192067266877	-0.345823893084435	0.270252404838195	-0.435032340163951	-0.0285548303018495	-0.126510072760094	-0.474303094982509	4.49655041379925	2.07570155999196	-0.534982383915557
ENSG00000148677	-0.421748420407502	-0.57924698802047	-0.451721978523602	-0.56600023987485	-0.556788036237724	-0.586638783522207	-0.575687181366223	0.0971558008846601	-0.464330009161842	-0.435605428349776	-0.186953335120552	0.427094499028272	-0.0904311042776647	0.0197552544681397	-0.0412074858401504	-0.0917205547702851	-0.19401906849674	0.436782768546146	-0.334476210337326	0.0995715443284119	-0.354167048978189	-0.603509304931848	-0.550030594727722	-0.494669723155935	-0.20151546189523	0.867076002576922	4.71071986359317	0.157682189628503	0.964629034941619
ENSG00000145390	-0.549244768131503	4.02710177633162	-0.0961447333308894	0.53483986606607	-0.355178339220052	-0.329309761492076	0.388195637699281	-0.555492365338753	-0.343681976960943	-0.588505530719408	-0.414178375391792	-0.586597173754284	-0.641684138070198	-0.499237354949358	-0.632965704299729	-0.0635342344034663	-0.580722473885047	0.851763433488393	-0.074178259889975	-0.251165050643123	-0.660206794918878	-0.374645773778066	-0.5705257685246	-0.577307643010263	-0.164989729264825	-0.253725194552	0.609074638650273	0.419696061988124	2.33254973030547
ENSG00000081721	-0.809296549067173	0.363649109768127	0.131262551522305	-0.651253118727811	-1.73253358796628	-0.491177701426942	-0.435799785161205	-0.784674386070652	-0.0055453607563797	-0.990431880617231	-0.0360377083083628	-0.56861898229323	-1.02437358875202	-0.445320020369743	-0.429728910535471	-0.172193377858663	0.462752375094421	0.107581123230185	0.421585824429835	-0.343206403989366	1.17158970329585	0.678657261319139	0.251551162391708	-0.963740101271027	0.625361504532476	-0.751748671416618	1.27328939640629	3.19802005848128	1.95038006411654
ENSG00000116717	-0.396868238650441	-1.03085342750689	-0.568112183925889	-0.377909633385333	0.236912314351939	-0.732196464636129	-0.322629459186309	-0.240446145995153	-0.615478908325091	-0.290102719698133	-0.301813589270964	-0.472469530256867	-0.356547204416712	-0.395769939889353	-0.578230002229689	-0.411301542180593	0.35088930441479	-0.0013822522224988	-0.0966363568015129	1.57944785276458	0.636048071898687	0.166776613278288	-0.539400996501589	-0.801759703383835	-0.351527150173812	0.419517435019211	4.36436050375823	0.662417603473874	0.465065749677177
ENSG00000106638	0.267441212135361	0.60324330001764	-1.38627769962123	-0.951653795434803	-1.0746724468942	-0.0421502194839935	0.695300742857554	-1.16800221158265	-0.268854839769139	-0.905759328755358	0.242614412428479	-0.338233558750353	-1.09747509820568	0.255977922753232	-0.69582622374641	1.03254865102226	-1.02210655234011	-0.124107574922355	0.1229624567696	-0.689072177569911	-0.714869742323569	0.150391732984858	0.194076160089731	1.90475006368636	0.236025602855687	-0.418249384095164	3.11632680578788	1.05782985138934	1.01782193871693
